Genus,Family
abies,Pinaceae
acer,Sapindaceae
aesculus,Sapindaceae
ailanthus,Simaroubaceae
albizia,Fabaceae
alnus,Betulaceae
amelanchier,Rosaceae
aralia,Araliaceae
araucaria,Araucariaceae
arbutus,Ericaceae
asimina,Annonaceae
austrocedrus,Cupressaceae
berberis,Berberidaceae
betula,Betulaceae
callitropsis,Cupressaceae
calocedrus,Cupressaceae
camellia,Theaceae
caragana,Fabaceae
carpinus,Betulaceae
carya,Juglandaceae
castanea,Fagaceae
catalpa,Bignoniaceae
ceanothus,Rhamnaceae
cedrus,Pinaceae
celastrus,Celastraceae
celtis,Cannabaceae
cephalanthus,Rubiaceae
cercidiphyllum,Cercidiphyllaceae
cercis,Fabaceae
chamaecyparis,Cupressaceae
chionanthus,Oleaceae
chitalpa,Bignoniaceae
cladrastis,Fabaceae
clerodendrum,Lamiaceae
Clerodendrum ,Lamiaceae
cornus,Cornaceae
corylus,Betulaceae
cotinus,Anacardiaceae
cotoneaster,Rosaceae
crataegus,Rosaceae
cryptomeria,Cupressaceae
cunninghamia,Cupressaceae
cupressocyparis,Cupressaceae
cupressus,Cupressaceae
cydonia,Rosaceae
daphniphyllum,Daphniphyllaceae
davidia,Nyssaceae
diospyros,Ebenaceae
diospyros,Ebenaceae
elaeagnus,Elaeagnaceae
eriobotrya,Rosaceae
eucalyptus,Myrtaceae
eucommia,Eucommiaceae
euonymus,Celastraceae
fagus,Fagaceae
ficus,Moraceae
frangula,Rhamnaceae
franklinia,Theaceae
fraxinus,Oleaceae
fremontodendron,Malvaceae
ginkgo,Ginkgoaceae
gleditsia,Fabaceae
gymnocladus,Fabaceae
halesia,Styracaceae
hamamelis,Hamamelidaceae
hedlundia,Rosaceae
heptacodium,Caprifoliaceae
hibiscus,Malvaceae
hippophae,Elaeagnaceae
hydrangea,Hydrangeaceae
ilex,Aquifoliaceae
juglans,Juglandaceae
juniperus,Cupressaceae
kalopanax,Araliaceae
koelreuteria,Sapindaceae
laburnum,Fabaceae
lagerstroemia,Lythraceae
larix,Pinaceae
laurus,Lauraceae
ligustrum,Oleaceae
liquidambar,Altingiaceae
liriodendron,Magnoliaceae
lonicera,Caprifoliaceae
maackia,Fabaceae
maclura,Moraceae
magnolia,Magnoliaceae
malus,Rosaceae
metasequoia,Cupressaceae
morus,Moraceae
nothofagus,Nothofagaceae
nyssa,Nyssaceae
ostrya,Betulaceae
oxydendrum,Ericaceae
palaquium,Sapotaceae
parrotia,Hamamelidaceae
paulownia,Paulowniaceae
phellodendron,Rutaceae
philadelphus,Hydrangeaceae
physocarpus,Rosaceae
picea,Pinaceae
pieris,Ericaceae
pinus,Pinaceae
pistacia,Anacardiaceae
platanus,Platanaceae
populus,Salicaceae
potentilla,Rosaceae
prunus,Rosaceae
pseudocydonia,Rosaceae
pseudotsuga,Pinaceae
ptelea,Rutaceae
pterocarya,Juglandaceae
pterostyrax,Styracaceae
pyrus,Rosaceae
quercus,Fagaceae
rhamnus,Rhamnaceae
rhododendron,Ericaceae
rhus,Anacardiaceae
ribes,Grossulariaceae
robinia,Fabaceae
salix,Salicaceae
sambucus,Viburnaceae
sassafras,Lauraceae
scandosorbus,Rosaceae
sciadopitys,Sciadopityaceae
sequoia,Cupressaceae
sequoiadendron,Cupressaceae
sophora,Fabaceae
sorbaria,Rosaceae
sorbus,Rosaceae
spathodea,Bignoniaceae
stewartia,Theaceae
styphnolobium,Fabaceae
styrax,Styracaceae
symphoricarpos,Caprifoliaceae
syringa,Oleaceae
tamarix,Tamaricaceae
taxodium,Cupressaceae
taxus,Taxaceae
thuja,Cupressaceae
tilia,Malvaceae
trachycarpus,Arecaceae
tsuga,Pinaceae
ulmus,Ulmaceae
viburnum,Viburnaceae
weigela,Caprifoliaceae
xanthocyparis,Cupressaceae
zelkova,Ulmaceae
hesperotropsis,Cupressaceae
macromeles,Rosaceae
aria,Rosaceae
cormus,Rosaceae
dolichandrone,Bignoniaceae
hesperocyparis,Cupressaceae
micromeles,Rosaceae
platycladus,Cupressaceae
arsorbus,Rosaceae
